loan_id,scheduled_instalment_date,scheduled_principal,scheduled_interest,scheduled_fees,scheduled_vat
LOAN_020,2022-01-21,1250.0,210.45928958116747,5.0,1.0
LOAN_021,2022-01-02,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-02-01,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-03-03,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-04-02,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-05-02,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-06-01,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-07-01,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-07-31,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-08-30,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-09-29,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-10-29,1250.0,133.90327088978734,5.0,1.0
LOAN_021,2022-11-28,1250.0,133.90327088978734,5.0,1.0
LOAN_022,2023-01-10,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-02-09,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-03-11,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-04-10,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-05-10,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-06-09,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-07-09,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-08-08,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-09-07,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-10-07,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-11-06,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2023-12-06,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-01-05,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-02-04,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-03-05,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-04-04,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-05-04,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-06-03,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-07-03,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-08-02,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-09-01,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-10-01,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-10-31,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_022,2024-11-30,416.6666666666667,145.96877923120226,5.0,1.0
LOAN_023,2022-05-09,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2022-06-08,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2022-07-08,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2022-08-07,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2022-09-06,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2022-10-06,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2022-11-05,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2022-12-05,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-01-04,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-02-03,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-03-05,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-04-04,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-05-04,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-06-03,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-07-03,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-08-02,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-09-01,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-10-01,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-10-31,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-11-30,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2023-12-30,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2024-01-29,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2024-02-28,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_023,2024-03-29,833.3333333333334,240.29161203726218,5.0,1.0
LOAN_024,2022-11-04,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2022-12-04,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-01-03,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-02-02,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-03-04,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-04-03,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-05-03,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-06-02,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-07-02,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-08-01,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-08-31,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-09-30,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-10-30,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-11-29,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2023-12-29,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2024-01-28,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2024-02-27,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2024-03-28,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2024-04-27,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2024-05-27,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2024-06-26,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2024-07-26,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2024-08-25,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_024,2024-09-24,208.33333333333334,64.01465370001962,5.0,1.0
LOAN_025,2021-12-25,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-01-24,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-02-23,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-03-25,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-04-24,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-05-24,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-06-23,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-07-23,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-08-22,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-09-21,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-10-21,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-11-20,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2022-12-20,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-01-19,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-02-18,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-03-20,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-04-19,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-05-19,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-06-18,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-07-18,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-08-17,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-09-16,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-10-16,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_025,2023-11-15,416.6666666666667,105.59054938372032,5.0,1.0
LOAN_026,2022-06-27,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2022-07-27,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2022-08-26,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2022-09-25,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2022-10-25,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2022-11-24,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2022-12-24,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-01-23,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-02-22,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-03-24,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-04-23,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-05-23,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-06-22,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-07-22,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-08-21,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-09-20,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-10-20,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-11-19,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2023-12-19,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2024-01-18,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2024-02-17,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2024-03-18,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2024-04-17,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_026,2024-05-17,833.3333333333334,277.02966083732275,5.0,1.0
LOAN_027,2021-11-22,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2021-12-22,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-01-21,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-02-20,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-03-22,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-04-21,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-05-21,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-06-20,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-07-20,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-08-19,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-09-18,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_027,2022-10-18,1666.6666666666667,178.5239669017765,5.0,1.0
LOAN_028,2021-09-22,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2021-10-22,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2021-11-21,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2021-12-21,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2022-01-20,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2022-02-19,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2022-03-21,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2022-04-20,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2022-05-20,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2022-06-19,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2022-07-19,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_028,2022-08-18,1666.6666666666667,155.20095737215325,5.0,1.0
LOAN_029,2022-11-10,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2022-12-10,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-01-09,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-02-08,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-03-10,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-04-09,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-05-09,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-06-08,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-07-08,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-08-07,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-09-06,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-10-06,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-11-05,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2023-12-05,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-01-04,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-02-03,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-03-04,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-04-03,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-05-03,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-06-02,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-07-02,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-08-01,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-08-31,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_029,2024-09-30,208.33333333333334,47.82916651773724,5.0,1.0
LOAN_030,2022-12-19,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-01-18,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-02-17,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-03-19,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-04-18,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-05-18,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-06-17,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-07-17,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-08-16,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-09-15,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-10-15,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_030,2023-11-14,416.6666666666667,35.324719093448145,5.0,1.0
LOAN_031,2022-10-11,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2022-11-10,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2022-12-10,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2023-01-09,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2023-02-08,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2023-03-10,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2023-04-09,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2023-05-09,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2023-06-08,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2023-07-08,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2023-08-07,1250.0,149.95694172056184,5.0,1.0
LOAN_031,2023-09-06,1250.0,149.95694172056184,5.0,1.0
LOAN_032,2021-11-26,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2021-12-26,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-01-25,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-02-24,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-03-26,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-04-25,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-05-25,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-06-24,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-07-24,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-08-23,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-09-22,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-10-22,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-11-21,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2022-12-21,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-01-20,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-02-19,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-03-21,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-04-20,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-05-20,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-06-19,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-07-19,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-08-18,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-09-17,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_032,2023-10-17,208.33333333333334,43.900507832462985,5.0,1.0
LOAN_033,2021-06-19,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2021-07-19,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2021-08-18,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2021-09-17,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2021-10-17,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2021-11-16,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2021-12-16,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2022-01-15,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2022-02-14,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2022-03-16,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2022-04-15,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_033,2022-05-15,833.3333333333334,133.35237891163618,5.0,1.0
LOAN_034,2021-04-14,625.0,118.63412179695031,5.0,1.0
LOAN_034,2021-05-14,625.0,118.63412179695031,5.0,1.0
LOAN_034,2021-06-13,625.0,118.63412179695031,5.0,1.0
LOAN_034,2021-07-13,625.0,118.63412179695031,5.0,1.0
LOAN_034,2021-08-12,625.0,118.63412179695031,5.0,1.0
LOAN_034,2021-09-11,625.0,118.63412179695031,5.0,1.0
LOAN_034,2021-10-11,625.0,118.63412179695031,5.0,1.0
LOAN_034,2021-11-10,625.0,118.63412179695031,5.0,1.0
LOAN_034,2021-12-10,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-01-09,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-02-08,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-03-10,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-04-09,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-05-09,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-06-08,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-07-08,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-08-07,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-09-06,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-10-06,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-11-05,625.0,118.63412179695031,5.0,1.0
LOAN_034,2022-12-05,625.0,118.63412179695031,5.0,1.0
LOAN_034,2023-01-04,625.0,118.63412179695031,5.0,1.0
LOAN_034,2023-02-03,625.0,118.63412179695031,5.0,1.0
LOAN_034,2023-03-05,625.0,118.63412179695031,5.0,1.0
LOAN_035,2022-04-20,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2022-05-20,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2022-06-19,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2022-07-19,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2022-08-18,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2022-09-17,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2022-10-17,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2022-11-16,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2022-12-16,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-01-15,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-02-14,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-03-16,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-04-15,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-05-15,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-06-14,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-07-14,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-08-13,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-09-12,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-10-12,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-11-11,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2023-12-11,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2024-01-10,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2024-02-09,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_035,2024-03-10,833.3333333333334,285.90257759156555,5.0,1.0
LOAN_036,2022-11-07,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2022-12-07,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-01-06,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-02-05,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-03-07,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-04-06,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-05-06,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-06-05,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-07-05,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-08-04,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-09-03,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_036,2023-10-03,833.3333333333334,106.3593093827812,5.0,1.0
LOAN_037,2021-06-13,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2021-07-13,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2021-08-12,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2021-09-11,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2021-10-11,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2021-11-10,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2021-12-10,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-01-09,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-02-08,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-03-10,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-04-09,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-05-09,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-06-08,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-07-08,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-08-07,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-09-06,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-10-06,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-11-05,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2022-12-05,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2023-01-04,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2023-02-03,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2023-03-05,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2023-04-04,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_037,2023-05-04,208.33333333333334,52.619382569164564,5.0,1.0
LOAN_038,2021-09-19,208.33333333333334,40.29253914092321,5.0,1.0
LOAN_038,2021-10-19,208.33333333333334,40.29253914092321,5.0,1.0
LOAN_038,2021-11-18,208.33333333333334,40.29253914092321,5.0,1.0
